TFSI,NCN,Ni,Fe,Predictor,Gas
308.36,742.39,518.13,7.12050632911392,Ipa,10
308.36,741.84,518.13,7.11962025316455,Ipa,10
307.03,741.29,517.33,7.12088607594936,Ipa,10
308.26,741.84,517.87,7.12113924050633,Ipa,10
307.31,742.94,518.67,7.12126582278481,Ipa,10
308.26,742.39,518.13,7.12075949367088,Ipa,10
307.6,742.39,518.13,7.12050632911392,Ipa,10
309.6,746.27,518.94,7.12025316455696,Ipa,10
308.36,740.74,518.13,7.12177215189873,Ipa,10
308.26,742.39,518.94,7.12392405063291,Ipa,10
307.6,742.39,518.67,7.12405063291139,Ipa,10
308.07,741.84,518.13,7.12455696202531,Ipa,10
308.55,742.39,518.13,7.1253164556962,Ipa,10
308.45,741.84,517.87,7.12556962025316,Ipa,10
308.26,742.39,518.13,7.12556962025316,Ipa,10
308.36,741.84,518.13,7.12582278481013,Ipa,10
308.36,740.74,517.6,7.1246835443038,Ipa,10
308.45,741.29,518.13,7.12645569620253,Ipa,10
308.17,742.94,518.13,7.1279746835443,Ipa,10
307.88,741.29,518.13,7.12810126582278,Ipa,10
308.26,741.84,518.67,7.12822784810126,Ipa,10
308.36,741.84,518.13,7.12822784810126,Ipa,10
307.98,745.71,519.21,7.1279746835443,Ipa,10
308.45,741.84,518.13,7.12683544303797,Ipa,10
308.26,741.84,518.13,7.12772151898734,Ipa,10
308.17,741.29,518.4,7.12772151898734,Ipa,10
308.45,741.29,518.13,7.12835443037975,Ipa,10
308.17,741.29,517.87,7.12898734177215,Ipa,10
308.07,742.39,518.13,7.12924050632911,Ipa,10
308.07,741.84,518.13,7.12949367088607,Ipa,10
308.36,746.83,518.13,7.12962025316456,Ipa,10
308.17,747.38,519.21,7.13101265822785,Ipa,10
308.45,739.64,517.6,7.13101265822785,Ipa,10
307.98,742.94,518.4,7.13101265822785,Ipa,10
307.88,741.84,518.67,7.13101265822784,Ipa,10
308.83,741.84,517.87,7.13113924050633,Ipa,10
308.36,743.49,518.4,7.13113924050633,Ipa,10
308.17,743.49,517.87,7.13113924050633,Ipa,10
308.55,742.94,518.13,7.13126582278481,Ipa,10
308.55,743.49,517.87,7.13126582278481,Ipa,10
307.41,738.01,518.67,7.13189873417721,Ipa,10
308.26,743.49,518.4,7.13215189873417,Ipa,10
307.41,739.64,518.13,7.13278481012658,Ipa,10
309.02,742.39,518.67,7.13253164556962,Ipa,10
308.07,741.29,518.13,7.1326582278481,Ipa,10
307.22,740.74,517.87,7.13202531645569,Ipa,10
307.88,740.74,518.4,7.13240506329113,Ipa,10
307.98,741.29,518.13,7.13316455696202,Ipa,10
308.55,741.84,518.13,7.13354430379747,Ipa,10
308.26,742.94,518.13,7.13316455696202,Ipa,10
307.98,741.29,518.4,7.13278481012658,Ipa,10
307.31,742.94,517.6,7.13303797468354,Ipa,10
308.17,741.29,518.13,7.1326582278481,Ipa,10
308.36,741.84,518.4,7.13291139240506,Ipa,10
308.26,742.39,519.21,7.1332911392405,Ipa,10
308.36,740.74,518.4,7.13316455696202,Ipa,10
308.07,741.84,518.13,7.13291139240506,Ipa,10
307.6,742.39,518.13,7.1326582278481,Ipa,10
308.07,741.29,518.13,7.13291139240506,Ipa,10
308.93,741.84,519.21,7.13291139240506,Ipa,10
308.74,741.84,518.13,7.1332911392405,Ipa,10
307.6,743.49,517.6,7.13417721518987,Ipa,10
307.31,741.29,518.13,7.13430379746835,Ipa,10
307.13,740.74,518.4,7.13481012658228,Ipa,10
307.98,742.94,517.87,7.13493670886076,Ipa,10
308.26,741.29,517.87,7.13468354430379,Ipa,10
307.69,741.29,518.13,7.13468354430379,Ipa,10
308.07,741.29,517.6,7.13278481012658,Ipa,10
308.45,741.84,517.87,7.13227848101266,Ipa,10
307.22,741.29,518.13,7.13189873417721,Ipa,10
308.26,741.84,518.13,7.13253164556962,Ipa,10
307.69,743.49,517.6,7.13291139240506,Ipa,10
308.07,741.29,518.13,7.13316455696202,Ipa,10
308.83,741.29,517.6,7.13341772151899,Ipa,10
308.45,742.39,518.67,7.13139240506329,Ipa,10
308.26,741.29,518.13,7.1320253164557,Ipa,10
308.17,745.16,518.13,7.13227848101266,Ipa,10
307.03,744.05,518.94,7.13329113924051,Ipa,10
308.26,741.29,518.13,7.13341772151899,Ipa,10
308.07,741.84,518.13,7.13417721518988,Ipa,10
307.22,741.29,518.4,7.13544303797469,Ipa,10
307.6,740.74,518.13,7.13405063291139,Ipa,10
308.45,741.29,518.4,7.13405063291139,Ipa,10
308.64,740.74,517.6,7.13392405063291,Ipa,10
308.26,740.74,518.4,7.1346835443038,Ipa,10
308.26,741.84,517.6,7.1353164556962,Ipa,10
307.03,740.74,518.13,7.13506329113924,Ipa,10
308.36,741.29,517.87,7.13405063291139,Ipa,10
308.07,741.84,518.13,7.1320253164557,Ipa,10
308.07,741.84,518.13,7.1320253164557,Ipa,10
308.45,741.84,518.4,7.13227848101266,Ipa,10
308.26,741.84,518.13,7.1326582278481,Ipa,10
308.36,740.74,518.67,7.1326582278481,Ipa,10
308.26,741.84,517.87,7.13291139240507,Ipa,10
308.07,741.29,518.13,7.13481012658228,Ipa,10
308.17,740.19,518.4,7.13443037974684,Ipa,10
308.26,740.74,517.87,7.13367088607595,Ipa,10
308.45,742.39,518.13,7.13278481012659,Ipa,10
308.74,742.94,518.13,7.13316455696203,Ipa,10
308.26,741.84,517.87,7.13379746835443,Ipa,10
308.07,742.39,518.13,7.1340506329114,Ipa,10
307.98,740.74,518.4,7.13531645569621,Ipa,10
307.69,742.39,517.87,7.13518987341772,Ipa,10
307.79,741.29,518.4,7.13518987341772,Ipa,10
308.17,740.74,517.6,7.13594936708861,Ipa,10
307.98,741.29,518.13,7.13582278481013,Ipa,10
307.69,744.05,518.4,7.13544303797469,Ipa,10
307.79,739.64,517.6,7.13544303797469,Ipa,10
307.98,741.29,518.13,7.13670886075949,Ipa,10
308.26,741.29,518.4,7.13670886075949,Ipa,10
308.45,741.29,518.4,7.1353164556962,Ipa,10
308.45,740.19,517.87,7.13569620253165,Ipa,10
307.88,741.84,517.87,7.13632911392405,Ipa,10
307.88,741.29,518.13,7.13658227848101,Ipa,10
308.36,741.29,518.4,7.13658227848101,Ipa,10
308.17,741.29,518.13,7.13759493670886,Ipa,10
307.98,741.29,518.67,7.13772151898734,Ipa,10
308.64,742.39,518.13,7.13683544303798,Ipa,10
308.36,741.29,518.67,7.13822784810127,Ipa,10
307.13,739.64,518.4,7.13822784810127,Ipa,10
308.45,740.74,518.13,7.13873417721519,Ipa,10
308.07,741.29,518.4,7.13860759493671,Ipa,10
308.17,741.29,518.13,7.13911392405063,Ipa,10
308.64,742.39,518.67,7.14050632911392,Ipa,10
307.31,741.29,518.4,7.13886075949367,Ipa,10
308.17,740.74,518.13,7.13898734177215,Ipa,10
308.07,740.74,518.13,7.13911392405063,Ipa,10
307.98,742.39,518.13,7.13911392405063,Ipa,10
308.26,746.27,517.87,7.13924050632912,Ipa,10
308.07,740.19,518.13,7.13974683544304,Ipa,10
307.03,741.29,518.13,7.13974683544304,Ipa,10
307.69,739.1,518.13,7.13822784810127,Ipa,10
308.07,741.29,518.13,7.13860759493671,Ipa,10
307.88,741.84,518.4,7.13886075949367,Ipa,10
308.07,740.74,518.13,7.13911392405064,Ipa,10
308.36,741.84,517.87,7.13924050632912,Ipa,10
308.07,740.74,518.13,7.14088607594937,Ipa,10
308.26,741.84,518.13,7.14088607594937,Ipa,10
306.37,740.74,518.13,7.14000000000001,Ipa,10
306.84,741.29,517.87,7.14101265822785,Ipa,10
308.17,741.29,518.13,7.14075949367089,Ipa,10
307.98,744.05,518.13,7.14189873417722,Ipa,10
306,740.74,518.13,7.14316455696203,Ipa,10
307.98,740.74,518.13,7.14367088607596,Ipa,10
308.07,740.74,515.46,7.14430379746836,Ipa,10
307.31,742.39,518.13,7.14303797468355,Ipa,10
308.17,741.29,518.13,7.14367088607595,Ipa,10
308.17,741.29,518.94,7.14493670886076,Ipa,10
308.74,741.29,518.94,7.14632911392405,Ipa,10
308.17,741.29,518.13,7.14658227848102,Ipa,10
308.07,741.84,518.67,7.14708860759494,Ipa,10
307.5,741.29,518.13,7.14708860759494,Ipa,10
308.07,741.29,518.4,7.14569620253165,Ipa,10
308.17,741.29,517.87,7.14658227848102,Ipa,10
308.64,741.84,518.4,7.1467088607595,Ipa,10
308.07,741.84,518.13,7.14924050632912,Ipa,10
307.88,741.29,518.13,7.15113924050633,Ipa,10
307.6,741.84,518.94,7.15101265822785,Ipa,10
308.26,741.84,517.87,7.15177215189874,Ipa,10
308.45,741.29,518.13,7.14962025316456,Ipa,10
307.41,739.64,518.4,7.15012658227848,Ipa,10
307.22,741.84,518.13,7.15088607594937,Ipa,10
308.55,742.39,518.4,7.15341772151899,Ipa,10
308.17,741.29,517.87,7.15329113924051,Ipa,10
308.26,741.29,518.13,7.15329113924051,Ipa,10
308.64,742.39,518.4,7.15341772151899,Ipa,10
308.17,741.84,518.13,7.1526582278481,Ipa,10
309.6,741.84,516.8,7.15291139240507,Ipa,10
307.88,740.19,518.13,7.15329113924051,Ipa,10
307.69,740.74,518.4,7.1553164556962,Ipa,10
308.55,740.74,518.4,7.15518987341772,Ipa,10
307.79,739.64,518.67,7.15544303797468,Ipa,10
308.17,741.29,518.4,7.15569620253165,Ipa,10
308.26,741.84,518.4,7.15392405063291,Ipa,10
307.5,741.29,517.87,7.15443037974684,Ipa,10
308.36,741.29,518.4,7.1546835443038,Ipa,10
308.45,744.05,518.13,7.15455696202532,Ipa,10
307.69,741.29,518.13,7.15506329113924,Ipa,10
307.98,740.74,518.13,7.1553164556962,Ipa,10
307.98,741.84,518.67,7.1546835443038,Ipa,10
307.5,740.74,518.4,7.15392405063291,Ipa,10
307.98,739.64,518.13,7.15455696202532,Ipa,10
310.08,742.39,518.94,7.15430379746835,Ipa,10
306.84,740.74,517.87,7.15481012658228,Ipa,10
308.17,741.84,518.13,7.15493670886076,Ipa,10
307.88,741.84,517.87,7.1553164556962,Ipa,10
307.69,741.29,518.67,7.15569620253165,Ipa,10
308.17,741.29,517.87,7.15493670886076,Ipa,10
308.26,741.84,518.13,7.15544303797468,Ipa,10
308.26,741.29,519.21,7.15544303797468,Ipa,10
308.17,741.29,518.13,7.15582278481013,Ipa,10
308.07,741.84,518.13,7.15556962025317,Ipa,10
308.83,743.49,518.67,7.15569620253165,Ipa,10
307.98,741.84,517.87,7.15670886075949,Ipa,10
307.41,741.84,518.4,7.15594936708861,Ipa,10
307.88,741.84,518.67,7.15607594936709,Ipa,10
308.64,740.19,517.87,7.15607594936709,Ipa,10
308.26,740.19,517.6,7.15544303797469,Ipa,10
308.07,741.29,518.13,7.15607594936709,Ipa,10
308.36,741.29,518.13,7.15620253164557,Ipa,10
308.07,742.39,518.4,7.15594936708861,Ipa,10
308.17,741.29,518.13,7.15607594936709,Ipa,10
308.55,741.29,518.13,7.1553164556962,Ipa,10
308.26,742.39,518.4,7.15645569620253,Ipa,10
308.45,742.39,518.13,7.15683544303798,Ipa,10
308.17,742.39,517.87,7.15683544303798,Ipa,10
308.17,740.74,517.6,7.15696202531646,Ipa,10
308.07,740.74,518.13,7.15746835443038,Ipa,10
308.45,741.84,518.13,7.15708860759494,Ipa,10
308.36,741.84,519.48,7.15721518987342,Ipa,10
308.17,741.84,518.13,7.15962025316456,Ipa,10
308.36,741.29,518.4,7.1593670886076,Ipa,10
307.31,741.84,518.13,7.16075949367089,Ipa,10
308.17,742.39,518.13,7.16215189873418,Ipa,10
308.36,741.84,518.4,7.16227848101266,Ipa,10
308.26,742.39,518.13,7.16075949367089,Ipa,10
309.89,740.74,518.4,7.16088607594937,Ipa,10
307.79,739.1,517.87,7.16113924050633,Ipa,10
309.02,740.19,518.13,7.16037974683544,Ipa,10
308.17,741.29,518.13,7.16126582278481,Ipa,10
308.55,741.84,518.67,7.16075949367089,Ipa,10
307.88,741.84,518.4,7.15974683544304,Ipa,10
308.26,740.74,518.13,7.16012658227848,Ipa,10
307.69,741.84,518.4,7.16037974683544,Ipa,10
308.17,741.29,517.87,7.16088607594937,Ipa,10
308.17,740.74,518.4,7.16126582278481,Ipa,10
307.79,741.84,520.02,7.16113924050633,Ipa,10
308.26,740.19,518.13,7.16088607594937,Ipa,10
308.26,742.94,519.48,7.16126582278481,Ipa,10
307.79,740.74,520.29,7.16291139240506,Ipa,10
308.07,739.64,518.4,7.16303797468354,Ipa,10
308.26,741.29,518.4,7.16278481012658,Ipa,10
307.41,742.39,518.4,7.16291139240506,Ipa,10
307.98,741.29,518.4,7.16354430379747,Ipa,10
308.36,741.29,517.87,7.16177215189873,Ipa,10
308.07,742.39,518.13,7.15936708860759,Ipa,10
308.07,741.29,518.67,7.16139240506329,Ipa,10
307.79,740.74,518.13,7.16075949367089,Ipa,10
307.88,740.74,518.13,7.16075949367089,Ipa,10
308.26,740.74,517.87,7.16151898734177,Ipa,10
308.36,742.39,518.13,7.16126582278481,Ipa,10
308.55,741.29,518.4,7.15924050632911,Ipa,10
307.88,741.29,518.4,7.15962025316456,Ipa,10
308.07,742.94,518.13,7.16050632911392,Ipa,10
307.69,741.29,518.4,7.16075949367089,Ipa,10
308.45,741.29,518.13,7.16088607594937,Ipa,10
307.22,742.39,517.87,7.16101265822785,Ipa,10
308.45,740.19,518.13,7.16101265822785,Ipa,10
308.07,741.29,518.67,7.1593670886076,Ipa,10
308.26,741.84,518.4,7.1593670886076,Ipa,10
307.79,740.74,518.13,7.15962025316456,Ipa,10
308.55,740.74,518.13,7.16,Ipa,10
308.26,741.29,517.87,7.16050632911392,Ipa,10
308.17,741.84,518.13,7.16063291139241,Ipa,10
307.5,741.29,518.13,7.16050632911392,Ipa,10
307.5,740.19,518.13,7.16075949367089,Ipa,10
307.79,740.19,517.87,7.16063291139241,Ipa,10
307.98,740.74,518.13,7.16050632911393,Ipa,10
308.26,741.29,518.4,7.16126582278481,Ipa,10
307.6,741.84,517.87,7.16139240506329,Ipa,10
308.17,740.74,518.13,7.16151898734177,Ipa,10
307.03,741.84,518.67,7.16189873417722,Ipa,10
309.5,741.84,517.33,7.16151898734177,Ipa,10
308.55,741.84,518.13,7.16291139240507,Ipa,10
308.64,741.29,518.67,7.16291139240507,Ipa,10
308.17,741.29,518.13,7.16303797468355,Ipa,10
307.79,740.74,518.13,7.16303797468355,Ipa,10
306.94,739.64,518.4,7.16303797468355,Ipa,10
308.17,740.74,518.13,7.16367088607595,Ipa,10
308.36,741.84,518.67,7.16392405063292,Ipa,10
308.55,741.84,518.67,7.16556962025317,Ipa,10
308.07,741.29,518.4,7.16556962025317,Ipa,10
307.5,742.94,519.21,7.16493670886076,Ipa,10
308.26,741.29,518.4,7.16518987341773,Ipa,10
308.07,741.29,518.13,7.16569620253165,Ipa,10
308.07,742.39,518.67,7.16531645569621,Ipa,10
308.17,740.74,518.13,7.16556962025317,Ipa,10
307.98,740.74,518.4,7.16607594936709,Ipa,10
308.45,743.49,518.4,7.16594936708861,Ipa,10
307.88,741.84,517.6,7.16607594936709,Ipa,10
308.26,741.29,518.13,7.16607594936709,Ipa,10
307.13,735.29,520.56,7.16632911392405,Ipa,10
307.88,740.74,518.4,7.16632911392405,Ipa,10
308.17,741.29,518.4,7.16708860759494,Ipa,10
308.36,742.39,518.4,7.1673417721519,Ipa,10
308.26,739.64,518.13,7.16759493670886,Ipa,10
308.07,740.74,518.4,7.16746835443038,Ipa,10
308.36,739.64,517.6,7.16784810126583,Ipa,10
308.07,740.19,518.13,7.16822784810127,Ipa,10
309.31,740.19,517.33,7.16886075949368,Ipa,10
307.98,741.84,518.13,7.16911392405064,Ipa,10
307.41,740.19,517.87,7.16772151898735,Ipa,10
307.31,744.05,518.67,7.1667088607595,Ipa,10
308.55,739.64,517.33,7.1667088607595,Ipa,10
307.98,741.29,518.4,7.16683544303798,Ipa,10
308.17,740.74,517.87,7.16721518987342,Ipa,10
308.45,740.19,518.4,7.16683544303798,Ipa,10
308.17,740.74,518.13,7.16746835443038,Ipa,10
308.07,741.84,518.4,7.16721518987342,Ipa,10
307.79,741.29,518.13,7.1673417721519,Ipa,10
308.36,743.49,518.13,7.1673417721519,Ipa,10
308.07,741.84,518.13,7.16708860759494,Ipa,10
308.07,741.29,518.13,7.16810126582279,Ipa,10
308.07,741.29,518.13,7.16784810126582,Ipa,10
307.41,743.49,520.29,7.16746835443038,Ipa,10
307.88,740.74,517.87,7.1673417721519,Ipa,10
308.36,740.74,518.4,7.16746835443038,Ipa,10
308.17,741.29,518.13,7.16721518987342,Ipa,10
308.07,740.74,518.4,7.16569620253165,Ipa,10
308.07,741.84,518.13,7.1673417721519,Ipa,10
306.75,741.84,517.87,7.16772151898734,Ipa,10
308.36,740.19,518.4,7.16759493670886,Ipa,10
308.26,740.74,517.87,7.16721518987342,Ipa,10
307.88,740.19,518.13,7.16721518987342,Ipa,10
307.22,739.64,518.13,7.16721518987342,Ipa,10
307.79,743.49,518.13,7.16569620253165,Ipa,10
308.36,739.64,518.13,7.16670886075949,Ipa,10
307.6,739.64,517.6,7.16746835443038,Ipa,10
308.07,740.74,518.4,7.16721518987342,Ipa,10
307.88,740.74,518.13,7.1673417721519,Ipa,10
307.88,740.74,518.4,7.16784810126582,Ipa,10
307.88,741.29,518.13,7.16848101265823,Ipa,10
307.13,742.94,516.53,7.16860759493671,Ipa,10
308.36,741.29,518.4,7.16898734177215,Ipa,10
307.88,740.74,518.13,7.16898734177215,Ipa,10
308.07,741.29,518.13,7.16936708860759,Ipa,10
307.31,740.74,518.13,7.16974683544304,Ipa,10
308.17,740.19,518.13,7.17,Ipa,10
308.17,743.49,518.4,7.17215189873417,Ipa,10
308.45,742.94,517.87,7.17189873417721,Ipa,10
307.5,740.19,518.13,7.17151898734177,Ipa,10
308.26,741.29,518.4,7.17164556962025,Ipa,10
307.6,740.74,518.13,7.17189873417721,Ipa,10
308.07,741.29,518.13,7.1720253164557,Ipa,10
308.26,741.84,517.87,7.17215189873418,Ipa,10
308.93,741.29,518.13,7.17291139240506,Ipa,10
307.98,740.74,518.4,7.17316455696202,Ipa,10
308.17,740.74,518.13,7.17341772151899,Ipa,10
307.79,741.29,518.4,7.17367088607595,Ipa,10
308.17,741.29,518.4,7.17379746835443,Ipa,10
309.12,742.39,518.4,7.17392405063291,Ipa,10
307.88,744.05,517.6,7.17443037974683,Ipa,10
308.64,741.29,520.02,7.17341772151899,Ipa,10
307.22,742.39,518.13,7.17379746835443,Ipa,10
307.88,739.64,518.4,7.17405063291139,Ipa,10
308.07,739.64,517.87,7.17430379746835,Ipa,10
308.07,741.29,518.4,7.17455696202531,Ipa,10
308.36,742.39,517.87,7.17443037974683,Ipa,10
308.17,740.74,518.13,7.17481012658228,Ipa,10
307.98,742.94,518.94,7.17341772151899,Ipa,10
308.26,741.29,518.13,7.17392405063291,Ipa,10
308.07,740.74,518.13,7.17417721518987,Ipa,10
307.79,740.74,518.13,7.17430379746835,Ipa,10
307.79,739.64,518.13,7.17417721518987,Ipa,10
308.17,740.19,518.13,7.17430379746835,Ipa,10
308.07,741.29,518.4,7.17481012658228,Ipa,10
308.45,740.19,518.13,7.17430379746835,Ipa,10
307.6,745.71,518.13,7.17481012658228,Ipa,10
307.88,742.39,517.87,7.17544303797468,Ipa,10
308.07,741.29,519.21,7.17569620253164,Ipa,10
308.07,741.84,518.4,7.17848101265823,Ipa,10
308.55,741.29,517.87,7.17772151898734,Ipa,10
308.26,740.74,518.13,7.17696202531645,Ipa,10
308.07,741.29,518.4,7.17721518987341,Ipa,10
307.03,741.29,518.67,7.1773417721519,Ipa,10
307.98,740.74,518.13,7.17746835443038,Ipa,10
308.26,740.74,518.13,7.17772151898734,Ipa,10
307.88,740.19,517.87,7.17810126582278,Ipa,10
307.41,741.29,518.67,7.17607594936708,Ipa,10
307.41,740.74,517.87,7.17708860759493,Ipa,10
307.5,744.05,519.21,7.17734177215189,Ipa,10
308.17,741.29,518.4,7.17784810126582,Ipa,10
308.36,741.29,518.13,7.1786075949367,Ipa,10
307.22,741.84,519.21,7.17911392405063,Ipa,10
307.98,740.19,517.87,7.17924050632911,Ipa,10
307.5,741.29,518.67,7.17924050632911,Ipa,10
308.55,740.74,518.4,7.17924050632911,Ipa,10
308.45,741.84,518.13,7.17936708860759,Ipa,10
307.69,741.84,518.13,7.17898734177215,Ipa,10
307.79,741.29,518.4,7.17924050632911,Ipa,10
308.55,740.19,517.87,7.18088607594936,Ipa,10
308.93,739.64,518.4,7.18,Ipa,10
308.07,739.64,517.87,7.18,Ipa,10
308.26,740.74,518.13,7.18025316455696,Ipa,10
308.26,742.39,518.4,7.1806329113924,Ipa,10
307.98,741.29,518.4,7.18075949367088,Ipa,10
308.17,740.74,518.13,7.1806329113924,Ipa,10
307.98,741.29,518.13,7.18101265822784,Ipa,10
307.98,740.19,518.13,7.17974683544303,Ipa,10
308.17,740.74,518.4,7.17987341772151,Ipa,10
307.03,741.29,518.13,7.18012658227848,Ipa,10
308.17,740.19,518.13,7.18037974683544,Ipa,10
308.55,740.74,518.4,7.18037974683544,Ipa,10
308.07,740.19,518.13,7.18101265822785,Ipa,10
307.88,740.19,518.13,7.18139240506329,Ipa,10
307.88,740.19,518.13,7.18164556962025,Ipa,10
307.69,741.29,518.67,7.18189873417721,Ipa,10
308.26,740.74,517.06,7.18240506329114,Ipa,10
309.41,741.84,518.67,7.18278481012658,Ipa,10
308.55,742.39,518.67,7.18303797468354,Ipa,10
308.36,741.29,518.4,7.1826582278481,Ipa,10
308.17,740.74,518.13,7.18227848101265,Ipa,10
307.6,743.49,517.87,7.18202531645569,Ipa,10
308.07,740.19,518.13,7.18253164556962,Ipa,10
309.89,744.05,518.67,7.1826582278481,Ipa,10
307.6,739.64,518.13,7.18278481012658,Ipa,10
308.55,741.29,517.33,7.1832911392405,Ipa,10
307.6,741.29,518.67,7.18164556962025,Ipa,10
308.26,741.29,518.13,7.18215189873417,Ipa,10
308.07,740.74,518.13,7.18354430379747,Ipa,10
307.98,740.74,518.13,7.18379746835443,Ipa,10
307.69,740.74,518.67,7.18430379746835,Ipa,10
308.26,740.19,518.13,7.18481012658228,Ipa,10
307.79,741.84,517.6,7.18493670886076,Ipa,10
308.74,740.74,518.4,7.18443037974683,Ipa,10
308.17,741.29,518.13,7.18443037974683,Ipa,10
308.45,740.74,517.6,7.1846835443038,Ipa,10
308.17,740.74,518.13,7.18607594936709,Ipa,10
308.26,740.19,518.13,7.18759493670886,Ipa,10
308.17,741.29,518.94,7.1873417721519,Ipa,10
308.36,741.29,518.4,7.18721518987342,Ipa,10
308.17,740.74,518.13,7.18696202531645,Ipa,10
307.98,741.84,519.48,7.18670886075949,Ipa,10
308.17,740.19,518.13,7.18759493670886,Ipa,10
308.36,740.74,518.13,7.18822784810126,Ipa,10
307.31,740.74,517.06,7.18822784810126,Ipa,10
307.98,739.64,517.6,7.18822784810126,Ipa,10
307.88,741.29,518.4,7.18784810126582,Ipa,10
308.07,740.74,518.4,7.18822784810126,Ipa,10
308.07,745.16,518.67,7.18835443037974,Ipa,10
308.74,741.29,518.67,7.18835443037974,Ipa,10
307.98,738.55,517.87,7.18848101265823,Ipa,10
307.5,740.74,518.67,7.18886075949367,Ipa,10
308.17,740.74,518.13,7.18924050632911,Ipa,10
308.26,740.19,518.4,7.18924050632911,Ipa,10
308.26,740.74,518.4,7.18974683544304,Ipa,10
307.98,741.29,518.13,7.18987341772152,Ipa,10
308.26,740.74,518.4,7.18987341772152,Ipa,10
308.17,741.84,518.4,7.19037974683544,Ipa,10
308.45,741.84,518.13,7.18772151898734,Ipa,10
307.69,740.19,518.67,7.18822784810126,Ipa,10
308.26,739.64,518.13,7.18886075949367,Ipa,10
307.79,742.39,517.06,7.18873417721519,No gas,10
307.13,740.19,518.4,7.18873417721519,No gas,0
307.79,739.64,518.4,7.19012658227848,No gas,0
308.26,741.84,517.6,7.19,No gas,0
308.07,741.29,518.4,7.19037974683544,No gas,0
308.17,741.29,518.13,7.19050632911392,No gas,0
307.6,744.6,518.94,7.19,No gas,0
308.26,740.19,518.13,7.19291139240506,No gas,0
308.45,740.19,517.6,7.1920253164557,No gas,0
307.6,739.1,517.6,7.19113924050633,No gas,0
308.45,740.19,518.13,7.19126582278481,No gas,0
307.98,740.74,518.4,7.19113924050633,No gas,0
307.79,741.29,518.4,7.19101265822785,No gas,0
308.07,741.29,518.4,7.19126582278481,No gas,0
307.6,740.74,519.21,7.19139240506329,No gas,0
307.69,739.64,518.4,7.19177215189873,No gas,0
308.07,740.74,518.67,7.19215189873418,No gas,0
307.98,740.74,518.4,7.19088607594937,No gas,0
308.17,739.64,518.13,7.19088607594937,No gas,0
308.26,739.64,517.87,7.19113924050633,No gas,0
308.55,741.84,518.13,7.19316455696203,No gas,0
307.98,740.19,518.4,7.19316455696203,No gas,0
308.17,741.29,518.4,7.19367088607595,No gas,0
307.98,740.74,518.13,7.19417721518987,No gas,0
308.07,740.74,518.13,7.19392405063291,No gas,0
308.07,740.19,518.13,7.19455696202532,No gas,0
307.03,741.29,518.4,7.19506329113924,No gas,0
307.98,739.64,518.4,7.19544303797468,No gas,0
308.17,740.19,518.13,7.19556962025317,No gas,0
308.55,741.29,518.13,7.19556962025317,No gas,0
308.26,740.19,518.4,7.19556962025317,No gas,0
